embedding_index,image_path,filename,raw_norm
24960,/nas-ctm01/datasets/public/ffhq256/24960.png,24960.png,19.6942138671875
24961,/nas-ctm01/datasets/public/ffhq256/24961.png,24961.png,19.53033447265625
24962,/nas-ctm01/datasets/public/ffhq256/24962.png,24962.png,20.07012176513672
24963,/nas-ctm01/datasets/public/ffhq256/24963.png,24963.png,22.06016731262207
24964,/nas-ctm01/datasets/public/ffhq256/24964.png,24964.png,21.30695152282715
24965,/nas-ctm01/datasets/public/ffhq256/24965.png,24965.png,20.924301147460938
24966,/nas-ctm01/datasets/public/ffhq256/24966.png,24966.png,19.858476638793945
24967,/nas-ctm01/datasets/public/ffhq256/24967.png,24967.png,19.878467559814453
24968,/nas-ctm01/datasets/public/ffhq256/24968.png,24968.png,19.728761672973633
24969,/nas-ctm01/datasets/public/ffhq256/24969.png,24969.png,22.652175903320312
24970,/nas-ctm01/datasets/public/ffhq256/24970.png,24970.png,20.025693893432617
24971,/nas-ctm01/datasets/public/ffhq256/24971.png,24971.png,19.643417358398438
24972,/nas-ctm01/datasets/public/ffhq256/24972.png,24972.png,20.797666549682617
24973,/nas-ctm01/datasets/public/ffhq256/24973.png,24973.png,21.820436477661133
24974,/nas-ctm01/datasets/public/ffhq256/24974.png,24974.png,20.945833206176758
24975,/nas-ctm01/datasets/public/ffhq256/24975.png,24975.png,19.496768951416016
24976,/nas-ctm01/datasets/public/ffhq256/24976.png,24976.png,21.740930557250977
24977,/nas-ctm01/datasets/public/ffhq256/24977.png,24977.png,19.88251495361328
24978,/nas-ctm01/datasets/public/ffhq256/24978.png,24978.png,19.23689079284668
24979,/nas-ctm01/datasets/public/ffhq256/24979.png,24979.png,20.33686637878418
24980,/nas-ctm01/datasets/public/ffhq256/24980.png,24980.png,19.85055160522461
24981,/nas-ctm01/datasets/public/ffhq256/24981.png,24981.png,20.609357833862305
24982,/nas-ctm01/datasets/public/ffhq256/24982.png,24982.png,21.525550842285156
24983,/nas-ctm01/datasets/public/ffhq256/24983.png,24983.png,20.857826232910156
24984,/nas-ctm01/datasets/public/ffhq256/24984.png,24984.png,19.16094970703125
24985,/nas-ctm01/datasets/public/ffhq256/24985.png,24985.png,19.399158477783203
24986,/nas-ctm01/datasets/public/ffhq256/24986.png,24986.png,21.688650131225586
24987,/nas-ctm01/datasets/public/ffhq256/24987.png,24987.png,21.60057830810547
24988,/nas-ctm01/datasets/public/ffhq256/24988.png,24988.png,20.774412155151367
24989,/nas-ctm01/datasets/public/ffhq256/24989.png,24989.png,20.11449432373047
24990,/nas-ctm01/datasets/public/ffhq256/24990.png,24990.png,20.240209579467773
24991,/nas-ctm01/datasets/public/ffhq256/24991.png,24991.png,21.571523666381836
24992,/nas-ctm01/datasets/public/ffhq256/24992.png,24992.png,20.257129669189453
24993,/nas-ctm01/datasets/public/ffhq256/24993.png,24993.png,20.25966453552246
24994,/nas-ctm01/datasets/public/ffhq256/24994.png,24994.png,20.56595802307129
24995,/nas-ctm01/datasets/public/ffhq256/24995.png,24995.png,20.409950256347656
24996,/nas-ctm01/datasets/public/ffhq256/24996.png,24996.png,21.008562088012695
24997,/nas-ctm01/datasets/public/ffhq256/24997.png,24997.png,21.613780975341797
24998,/nas-ctm01/datasets/public/ffhq256/24998.png,24998.png,19.654510498046875
24999,/nas-ctm01/datasets/public/ffhq256/24999.png,24999.png,22.050827026367188
25000,/nas-ctm01/datasets/public/ffhq256/25000.png,25000.png,20.053266525268555
25001,/nas-ctm01/datasets/public/ffhq256/25001.png,25001.png,20.848814010620117
25002,/nas-ctm01/datasets/public/ffhq256/25002.png,25002.png,21.71872329711914
25003,/nas-ctm01/datasets/public/ffhq256/25003.png,25003.png,20.011857986450195
25004,/nas-ctm01/datasets/public/ffhq256/25004.png,25004.png,21.851816177368164
25005,/nas-ctm01/datasets/public/ffhq256/25005.png,25005.png,20.88157844543457
25006,/nas-ctm01/datasets/public/ffhq256/25006.png,25006.png,20.609472274780273
25007,/nas-ctm01/datasets/public/ffhq256/25007.png,25007.png,21.038814544677734
25008,/nas-ctm01/datasets/public/ffhq256/25008.png,25008.png,20.69472312927246
25009,/nas-ctm01/datasets/public/ffhq256/25009.png,25009.png,21.249189376831055
25010,/nas-ctm01/datasets/public/ffhq256/25010.png,25010.png,21.032487869262695
25011,/nas-ctm01/datasets/public/ffhq256/25011.png,25011.png,21.41214370727539
25012,/nas-ctm01/datasets/public/ffhq256/25012.png,25012.png,19.68889617919922
25013,/nas-ctm01/datasets/public/ffhq256/25013.png,25013.png,20.308692932128906
25014,/nas-ctm01/datasets/public/ffhq256/25014.png,25014.png,19.926925659179688
25015,/nas-ctm01/datasets/public/ffhq256/25015.png,25015.png,21.007261276245117
25016,/nas-ctm01/datasets/public/ffhq256/25016.png,25016.png,20.957956314086914
25017,/nas-ctm01/datasets/public/ffhq256/25017.png,25017.png,20.347532272338867
25018,/nas-ctm01/datasets/public/ffhq256/25018.png,25018.png,22.06612205505371
25019,/nas-ctm01/datasets/public/ffhq256/25019.png,25019.png,21.84239387512207
25020,/nas-ctm01/datasets/public/ffhq256/25020.png,25020.png,20.617679595947266
25021,/nas-ctm01/datasets/public/ffhq256/25021.png,25021.png,20.88306427001953
25022,/nas-ctm01/datasets/public/ffhq256/25022.png,25022.png,20.02025032043457
25023,/nas-ctm01/datasets/public/ffhq256/25023.png,25023.png,19.361541748046875
25024,/nas-ctm01/datasets/public/ffhq256/25024.png,25024.png,20.559349060058594
25025,/nas-ctm01/datasets/public/ffhq256/25025.png,25025.png,22.401254653930664
25026,/nas-ctm01/datasets/public/ffhq256/25026.png,25026.png,20.027753829956055
25027,/nas-ctm01/datasets/public/ffhq256/25027.png,25027.png,20.0450496673584
25028,/nas-ctm01/datasets/public/ffhq256/25028.png,25028.png,21.28614044189453
25029,/nas-ctm01/datasets/public/ffhq256/25029.png,25029.png,20.63603973388672
25030,/nas-ctm01/datasets/public/ffhq256/25030.png,25030.png,19.704050064086914
25031,/nas-ctm01/datasets/public/ffhq256/25031.png,25031.png,20.852745056152344
25032,/nas-ctm01/datasets/public/ffhq256/25032.png,25032.png,22.8117733001709
25033,/nas-ctm01/datasets/public/ffhq256/25033.png,25033.png,20.657854080200195
25034,/nas-ctm01/datasets/public/ffhq256/25034.png,25034.png,19.676185607910156
25035,/nas-ctm01/datasets/public/ffhq256/25035.png,25035.png,19.448427200317383
25036,/nas-ctm01/datasets/public/ffhq256/25036.png,25036.png,21.749143600463867
25037,/nas-ctm01/datasets/public/ffhq256/25037.png,25037.png,20.441116333007812
25038,/nas-ctm01/datasets/public/ffhq256/25038.png,25038.png,19.536155700683594
25039,/nas-ctm01/datasets/public/ffhq256/25039.png,25039.png,19.825368881225586
25040,/nas-ctm01/datasets/public/ffhq256/25040.png,25040.png,20.27541732788086
25041,/nas-ctm01/datasets/public/ffhq256/25041.png,25041.png,20.25779151916504
25042,/nas-ctm01/datasets/public/ffhq256/25042.png,25042.png,19.697864532470703
25043,/nas-ctm01/datasets/public/ffhq256/25043.png,25043.png,20.696359634399414
25044,/nas-ctm01/datasets/public/ffhq256/25044.png,25044.png,21.629863739013672
25045,/nas-ctm01/datasets/public/ffhq256/25045.png,25045.png,21.787981033325195
25046,/nas-ctm01/datasets/public/ffhq256/25046.png,25046.png,19.292396545410156
25047,/nas-ctm01/datasets/public/ffhq256/25047.png,25047.png,21.53607749938965
25048,/nas-ctm01/datasets/public/ffhq256/25048.png,25048.png,20.04248809814453
25049,/nas-ctm01/datasets/public/ffhq256/25049.png,25049.png,21.44700050354004
25050,/nas-ctm01/datasets/public/ffhq256/25050.png,25050.png,20.295202255249023
25051,/nas-ctm01/datasets/public/ffhq256/25051.png,25051.png,20.21015167236328
25052,/nas-ctm01/datasets/public/ffhq256/25052.png,25052.png,20.753517150878906
25053,/nas-ctm01/datasets/public/ffhq256/25053.png,25053.png,19.830123901367188
25054,/nas-ctm01/datasets/public/ffhq256/25054.png,25054.png,19.95387840270996
25055,/nas-ctm01/datasets/public/ffhq256/25055.png,25055.png,20.113943099975586
25056,/nas-ctm01/datasets/public/ffhq256/25056.png,25056.png,20.94508171081543
25057,/nas-ctm01/datasets/public/ffhq256/25057.png,25057.png,19.096778869628906
25058,/nas-ctm01/datasets/public/ffhq256/25058.png,25058.png,19.04579734802246
25059,/nas-ctm01/datasets/public/ffhq256/25059.png,25059.png,19.492294311523438
25060,/nas-ctm01/datasets/public/ffhq256/25060.png,25060.png,20.831756591796875
25061,/nas-ctm01/datasets/public/ffhq256/25061.png,25061.png,22.026838302612305
25062,/nas-ctm01/datasets/public/ffhq256/25062.png,25062.png,19.947696685791016
25063,/nas-ctm01/datasets/public/ffhq256/25063.png,25063.png,21.211009979248047
25064,/nas-ctm01/datasets/public/ffhq256/25064.png,25064.png,19.85052490234375
25065,/nas-ctm01/datasets/public/ffhq256/25065.png,25065.png,22.02443504333496
25066,/nas-ctm01/datasets/public/ffhq256/25066.png,25066.png,21.171039581298828
25067,/nas-ctm01/datasets/public/ffhq256/25067.png,25067.png,20.112796783447266
25068,/nas-ctm01/datasets/public/ffhq256/25068.png,25068.png,21.604589462280273
25069,/nas-ctm01/datasets/public/ffhq256/25069.png,25069.png,20.74406623840332
25070,/nas-ctm01/datasets/public/ffhq256/25070.png,25070.png,21.9128475189209
25071,/nas-ctm01/datasets/public/ffhq256/25071.png,25071.png,20.49398422241211
25072,/nas-ctm01/datasets/public/ffhq256/25072.png,25072.png,22.313142776489258
25073,/nas-ctm01/datasets/public/ffhq256/25073.png,25073.png,21.591960906982422
25074,/nas-ctm01/datasets/public/ffhq256/25074.png,25074.png,21.895326614379883
25075,/nas-ctm01/datasets/public/ffhq256/25075.png,25075.png,21.442243576049805
25076,/nas-ctm01/datasets/public/ffhq256/25076.png,25076.png,20.043825149536133
25077,/nas-ctm01/datasets/public/ffhq256/25077.png,25077.png,20.1872501373291
25078,/nas-ctm01/datasets/public/ffhq256/25078.png,25078.png,20.804426193237305
25079,/nas-ctm01/datasets/public/ffhq256/25079.png,25079.png,19.78636932373047
25080,/nas-ctm01/datasets/public/ffhq256/25080.png,25080.png,20.104055404663086
25081,/nas-ctm01/datasets/public/ffhq256/25081.png,25081.png,20.691864013671875
25082,/nas-ctm01/datasets/public/ffhq256/25082.png,25082.png,19.955493927001953
25083,/nas-ctm01/datasets/public/ffhq256/25083.png,25083.png,19.587970733642578
25084,/nas-ctm01/datasets/public/ffhq256/25084.png,25084.png,20.67300033569336
25085,/nas-ctm01/datasets/public/ffhq256/25085.png,25085.png,21.134075164794922
25086,/nas-ctm01/datasets/public/ffhq256/25086.png,25086.png,20.246089935302734
25087,/nas-ctm01/datasets/public/ffhq256/25087.png,25087.png,19.653539657592773
25088,/nas-ctm01/datasets/public/ffhq256/25088.png,25088.png,19.297428131103516
25089,/nas-ctm01/datasets/public/ffhq256/25089.png,25089.png,20.40890121459961
25090,/nas-ctm01/datasets/public/ffhq256/25090.png,25090.png,21.682720184326172
25091,/nas-ctm01/datasets/public/ffhq256/25091.png,25091.png,19.99985122680664
25092,/nas-ctm01/datasets/public/ffhq256/25092.png,25092.png,19.54715347290039
25093,/nas-ctm01/datasets/public/ffhq256/25093.png,25093.png,19.47771644592285
25094,/nas-ctm01/datasets/public/ffhq256/25094.png,25094.png,20.379413604736328
25095,/nas-ctm01/datasets/public/ffhq256/25095.png,25095.png,21.478479385375977
25096,/nas-ctm01/datasets/public/ffhq256/25096.png,25096.png,20.86722183227539
25097,/nas-ctm01/datasets/public/ffhq256/25097.png,25097.png,20.301456451416016
25098,/nas-ctm01/datasets/public/ffhq256/25098.png,25098.png,19.56178092956543
25099,/nas-ctm01/datasets/public/ffhq256/25099.png,25099.png,21.762264251708984
25100,/nas-ctm01/datasets/public/ffhq256/25100.png,25100.png,20.170085906982422
25101,/nas-ctm01/datasets/public/ffhq256/25101.png,25101.png,20.5847225189209
25102,/nas-ctm01/datasets/public/ffhq256/25102.png,25102.png,20.32720184326172
25103,/nas-ctm01/datasets/public/ffhq256/25103.png,25103.png,19.645532608032227
25104,/nas-ctm01/datasets/public/ffhq256/25104.png,25104.png,21.15222930908203
25105,/nas-ctm01/datasets/public/ffhq256/25105.png,25105.png,19.735008239746094
25106,/nas-ctm01/datasets/public/ffhq256/25106.png,25106.png,20.088966369628906
25107,/nas-ctm01/datasets/public/ffhq256/25107.png,25107.png,19.486961364746094
25108,/nas-ctm01/datasets/public/ffhq256/25108.png,25108.png,20.776702880859375
25109,/nas-ctm01/datasets/public/ffhq256/25109.png,25109.png,19.384281158447266
25110,/nas-ctm01/datasets/public/ffhq256/25110.png,25110.png,22.02295684814453
25111,/nas-ctm01/datasets/public/ffhq256/25111.png,25111.png,20.671945571899414
25112,/nas-ctm01/datasets/public/ffhq256/25112.png,25112.png,20.758726119995117
25113,/nas-ctm01/datasets/public/ffhq256/25113.png,25113.png,21.21103858947754
25114,/nas-ctm01/datasets/public/ffhq256/25114.png,25114.png,19.45220184326172
25115,/nas-ctm01/datasets/public/ffhq256/25115.png,25115.png,20.83860206604004
25116,/nas-ctm01/datasets/public/ffhq256/25116.png,25116.png,19.936067581176758
25117,/nas-ctm01/datasets/public/ffhq256/25117.png,25117.png,21.489200592041016
25118,/nas-ctm01/datasets/public/ffhq256/25118.png,25118.png,20.380512237548828
25119,/nas-ctm01/datasets/public/ffhq256/25119.png,25119.png,19.858495712280273
25120,/nas-ctm01/datasets/public/ffhq256/25120.png,25120.png,20.35276222229004
25121,/nas-ctm01/datasets/public/ffhq256/25121.png,25121.png,20.708728790283203
25122,/nas-ctm01/datasets/public/ffhq256/25122.png,25122.png,19.943523406982422
25123,/nas-ctm01/datasets/public/ffhq256/25123.png,25123.png,20.68113899230957
25124,/nas-ctm01/datasets/public/ffhq256/25124.png,25124.png,21.92530059814453
25125,/nas-ctm01/datasets/public/ffhq256/25125.png,25125.png,20.230735778808594
25126,/nas-ctm01/datasets/public/ffhq256/25126.png,25126.png,20.447284698486328
25127,/nas-ctm01/datasets/public/ffhq256/25127.png,25127.png,20.180294036865234
25128,/nas-ctm01/datasets/public/ffhq256/25128.png,25128.png,19.484275817871094
25129,/nas-ctm01/datasets/public/ffhq256/25129.png,25129.png,20.258325576782227
25130,/nas-ctm01/datasets/public/ffhq256/25130.png,25130.png,19.931703567504883
25131,/nas-ctm01/datasets/public/ffhq256/25131.png,25131.png,20.683578491210938
25132,/nas-ctm01/datasets/public/ffhq256/25132.png,25132.png,21.11046600341797
25133,/nas-ctm01/datasets/public/ffhq256/25133.png,25133.png,21.022436141967773
25134,/nas-ctm01/datasets/public/ffhq256/25134.png,25134.png,20.18994903564453
25135,/nas-ctm01/datasets/public/ffhq256/25135.png,25135.png,21.11878204345703
25136,/nas-ctm01/datasets/public/ffhq256/25136.png,25136.png,21.70062828063965
25137,/nas-ctm01/datasets/public/ffhq256/25137.png,25137.png,19.689054489135742
25138,/nas-ctm01/datasets/public/ffhq256/25138.png,25138.png,20.526050567626953
25139,/nas-ctm01/datasets/public/ffhq256/25139.png,25139.png,21.158178329467773
25140,/nas-ctm01/datasets/public/ffhq256/25140.png,25140.png,19.200654983520508
25141,/nas-ctm01/datasets/public/ffhq256/25141.png,25141.png,21.052875518798828
25142,/nas-ctm01/datasets/public/ffhq256/25142.png,25142.png,19.7117862701416
25143,/nas-ctm01/datasets/public/ffhq256/25143.png,25143.png,21.499961853027344
25144,/nas-ctm01/datasets/public/ffhq256/25144.png,25144.png,20.674558639526367
25145,/nas-ctm01/datasets/public/ffhq256/25145.png,25145.png,20.5167179107666
25146,/nas-ctm01/datasets/public/ffhq256/25146.png,25146.png,19.904800415039062
25147,/nas-ctm01/datasets/public/ffhq256/25147.png,25147.png,21.01641845703125
25148,/nas-ctm01/datasets/public/ffhq256/25148.png,25148.png,20.54150390625
25149,/nas-ctm01/datasets/public/ffhq256/25149.png,25149.png,19.779417037963867
25150,/nas-ctm01/datasets/public/ffhq256/25150.png,25150.png,21.308666229248047
25151,/nas-ctm01/datasets/public/ffhq256/25151.png,25151.png,20.434429168701172
25152,/nas-ctm01/datasets/public/ffhq256/25152.png,25152.png,20.37191390991211
25153,/nas-ctm01/datasets/public/ffhq256/25153.png,25153.png,21.259584426879883
25154,/nas-ctm01/datasets/public/ffhq256/25154.png,25154.png,20.270204544067383
25155,/nas-ctm01/datasets/public/ffhq256/25155.png,25155.png,21.739688873291016
25156,/nas-ctm01/datasets/public/ffhq256/25156.png,25156.png,20.493640899658203
25157,/nas-ctm01/datasets/public/ffhq256/25157.png,25157.png,19.604114532470703
25158,/nas-ctm01/datasets/public/ffhq256/25158.png,25158.png,21.23500633239746
25159,/nas-ctm01/datasets/public/ffhq256/25159.png,25159.png,20.651470184326172
25160,/nas-ctm01/datasets/public/ffhq256/25160.png,25160.png,20.41664695739746
25161,/nas-ctm01/datasets/public/ffhq256/25161.png,25161.png,20.214632034301758
25162,/nas-ctm01/datasets/public/ffhq256/25162.png,25162.png,20.254390716552734
25163,/nas-ctm01/datasets/public/ffhq256/25163.png,25163.png,19.87468719482422
25164,/nas-ctm01/datasets/public/ffhq256/25164.png,25164.png,20.10343360900879
25165,/nas-ctm01/datasets/public/ffhq256/25165.png,25165.png,20.581066131591797
25166,/nas-ctm01/datasets/public/ffhq256/25166.png,25166.png,20.7618350982666
25167,/nas-ctm01/datasets/public/ffhq256/25167.png,25167.png,21.31591796875
25168,/nas-ctm01/datasets/public/ffhq256/25168.png,25168.png,20.717761993408203
25169,/nas-ctm01/datasets/public/ffhq256/25169.png,25169.png,19.88685417175293
25170,/nas-ctm01/datasets/public/ffhq256/25170.png,25170.png,19.663267135620117
25171,/nas-ctm01/datasets/public/ffhq256/25171.png,25171.png,20.570615768432617
25172,/nas-ctm01/datasets/public/ffhq256/25172.png,25172.png,19.89337921142578
25173,/nas-ctm01/datasets/public/ffhq256/25173.png,25173.png,20.512907028198242
25174,/nas-ctm01/datasets/public/ffhq256/25174.png,25174.png,21.25737953186035
25175,/nas-ctm01/datasets/public/ffhq256/25175.png,25175.png,20.987056732177734
25176,/nas-ctm01/datasets/public/ffhq256/25176.png,25176.png,19.02594566345215
25177,/nas-ctm01/datasets/public/ffhq256/25177.png,25177.png,20.528520584106445
25178,/nas-ctm01/datasets/public/ffhq256/25178.png,25178.png,21.564542770385742
25179,/nas-ctm01/datasets/public/ffhq256/25179.png,25179.png,19.839502334594727
25180,/nas-ctm01/datasets/public/ffhq256/25180.png,25180.png,19.538991928100586
25181,/nas-ctm01/datasets/public/ffhq256/25181.png,25181.png,21.420236587524414
25182,/nas-ctm01/datasets/public/ffhq256/25182.png,25182.png,21.204992294311523
25183,/nas-ctm01/datasets/public/ffhq256/25183.png,25183.png,21.54997444152832
25184,/nas-ctm01/datasets/public/ffhq256/25184.png,25184.png,21.464452743530273
25185,/nas-ctm01/datasets/public/ffhq256/25185.png,25185.png,19.259212493896484
25186,/nas-ctm01/datasets/public/ffhq256/25186.png,25186.png,21.976184844970703
25187,/nas-ctm01/datasets/public/ffhq256/25187.png,25187.png,21.27724266052246
25188,/nas-ctm01/datasets/public/ffhq256/25188.png,25188.png,20.913103103637695
25189,/nas-ctm01/datasets/public/ffhq256/25189.png,25189.png,21.47016143798828
25190,/nas-ctm01/datasets/public/ffhq256/25190.png,25190.png,20.493751525878906
25191,/nas-ctm01/datasets/public/ffhq256/25191.png,25191.png,20.402061462402344
25192,/nas-ctm01/datasets/public/ffhq256/25192.png,25192.png,19.96211814880371
25193,/nas-ctm01/datasets/public/ffhq256/25193.png,25193.png,20.853994369506836
25194,/nas-ctm01/datasets/public/ffhq256/25194.png,25194.png,20.148693084716797
25195,/nas-ctm01/datasets/public/ffhq256/25195.png,25195.png,21.022794723510742
25196,/nas-ctm01/datasets/public/ffhq256/25196.png,25196.png,20.849552154541016
25197,/nas-ctm01/datasets/public/ffhq256/25197.png,25197.png,19.76653289794922
25198,/nas-ctm01/datasets/public/ffhq256/25198.png,25198.png,20.912738800048828
25199,/nas-ctm01/datasets/public/ffhq256/25199.png,25199.png,20.64186668395996
25200,/nas-ctm01/datasets/public/ffhq256/25200.png,25200.png,19.6024112701416
25201,/nas-ctm01/datasets/public/ffhq256/25201.png,25201.png,21.61703872680664
25202,/nas-ctm01/datasets/public/ffhq256/25202.png,25202.png,21.35140609741211
25203,/nas-ctm01/datasets/public/ffhq256/25203.png,25203.png,20.7207088470459
25204,/nas-ctm01/datasets/public/ffhq256/25204.png,25204.png,20.72304916381836
25205,/nas-ctm01/datasets/public/ffhq256/25205.png,25205.png,20.900121688842773
25206,/nas-ctm01/datasets/public/ffhq256/25206.png,25206.png,21.840469360351562
25207,/nas-ctm01/datasets/public/ffhq256/25207.png,25207.png,21.69277572631836
25208,/nas-ctm01/datasets/public/ffhq256/25208.png,25208.png,20.46866226196289
25209,/nas-ctm01/datasets/public/ffhq256/25209.png,25209.png,20.60715103149414
25210,/nas-ctm01/datasets/public/ffhq256/25210.png,25210.png,19.853120803833008
25211,/nas-ctm01/datasets/public/ffhq256/25211.png,25211.png,21.0468692779541
25212,/nas-ctm01/datasets/public/ffhq256/25212.png,25212.png,20.915847778320312
25213,/nas-ctm01/datasets/public/ffhq256/25213.png,25213.png,21.91618537902832
25214,/nas-ctm01/datasets/public/ffhq256/25214.png,25214.png,20.415151596069336
25215,/nas-ctm01/datasets/public/ffhq256/25215.png,25215.png,20.095104217529297
25216,/nas-ctm01/datasets/public/ffhq256/25216.png,25216.png,20.001996994018555
25217,/nas-ctm01/datasets/public/ffhq256/25217.png,25217.png,19.5203914642334
25218,/nas-ctm01/datasets/public/ffhq256/25218.png,25218.png,21.13648796081543
25219,/nas-ctm01/datasets/public/ffhq256/25219.png,25219.png,20.289297103881836
25220,/nas-ctm01/datasets/public/ffhq256/25220.png,25220.png,21.082456588745117
25221,/nas-ctm01/datasets/public/ffhq256/25221.png,25221.png,21.694412231445312
25222,/nas-ctm01/datasets/public/ffhq256/25222.png,25222.png,19.846031188964844
25223,/nas-ctm01/datasets/public/ffhq256/25223.png,25223.png,19.728336334228516
25224,/nas-ctm01/datasets/public/ffhq256/25224.png,25224.png,22.277477264404297
25225,/nas-ctm01/datasets/public/ffhq256/25225.png,25225.png,20.248519897460938
25226,/nas-ctm01/datasets/public/ffhq256/25226.png,25226.png,21.1358699798584
25227,/nas-ctm01/datasets/public/ffhq256/25227.png,25227.png,20.59307098388672
25228,/nas-ctm01/datasets/public/ffhq256/25228.png,25228.png,21.805622100830078
25229,/nas-ctm01/datasets/public/ffhq256/25229.png,25229.png,20.333818435668945
25230,/nas-ctm01/datasets/public/ffhq256/25230.png,25230.png,20.25002098083496
25231,/nas-ctm01/datasets/public/ffhq256/25231.png,25231.png,20.9439697265625
25232,/nas-ctm01/datasets/public/ffhq256/25232.png,25232.png,21.478431701660156
25233,/nas-ctm01/datasets/public/ffhq256/25233.png,25233.png,21.011545181274414
25234,/nas-ctm01/datasets/public/ffhq256/25234.png,25234.png,21.248586654663086
25235,/nas-ctm01/datasets/public/ffhq256/25235.png,25235.png,19.746522903442383
25236,/nas-ctm01/datasets/public/ffhq256/25236.png,25236.png,21.486047744750977
25237,/nas-ctm01/datasets/public/ffhq256/25237.png,25237.png,21.43532371520996
25238,/nas-ctm01/datasets/public/ffhq256/25238.png,25238.png,19.57733917236328
25239,/nas-ctm01/datasets/public/ffhq256/25239.png,25239.png,20.534725189208984
25240,/nas-ctm01/datasets/public/ffhq256/25240.png,25240.png,21.493432998657227
25241,/nas-ctm01/datasets/public/ffhq256/25241.png,25241.png,20.845022201538086
25242,/nas-ctm01/datasets/public/ffhq256/25242.png,25242.png,21.566722869873047
25243,/nas-ctm01/datasets/public/ffhq256/25243.png,25243.png,20.51947784423828
25244,/nas-ctm01/datasets/public/ffhq256/25244.png,25244.png,21.326261520385742
25245,/nas-ctm01/datasets/public/ffhq256/25245.png,25245.png,20.49221420288086
25246,/nas-ctm01/datasets/public/ffhq256/25246.png,25246.png,19.10195541381836
25247,/nas-ctm01/datasets/public/ffhq256/25247.png,25247.png,19.922645568847656
25248,/nas-ctm01/datasets/public/ffhq256/25248.png,25248.png,19.7628116607666
25249,/nas-ctm01/datasets/public/ffhq256/25249.png,25249.png,19.33353042602539
25250,/nas-ctm01/datasets/public/ffhq256/25250.png,25250.png,21.777318954467773
25251,/nas-ctm01/datasets/public/ffhq256/25251.png,25251.png,20.01559066772461
25252,/nas-ctm01/datasets/public/ffhq256/25252.png,25252.png,21.196659088134766
25253,/nas-ctm01/datasets/public/ffhq256/25253.png,25253.png,20.21980094909668
25254,/nas-ctm01/datasets/public/ffhq256/25254.png,25254.png,19.720155715942383
25255,/nas-ctm01/datasets/public/ffhq256/25255.png,25255.png,19.785213470458984
25256,/nas-ctm01/datasets/public/ffhq256/25256.png,25256.png,21.460445404052734
25257,/nas-ctm01/datasets/public/ffhq256/25257.png,25257.png,19.41852569580078
25258,/nas-ctm01/datasets/public/ffhq256/25258.png,25258.png,19.641212463378906
25259,/nas-ctm01/datasets/public/ffhq256/25259.png,25259.png,19.016904830932617
25260,/nas-ctm01/datasets/public/ffhq256/25260.png,25260.png,21.999635696411133
25261,/nas-ctm01/datasets/public/ffhq256/25261.png,25261.png,20.475454330444336
25262,/nas-ctm01/datasets/public/ffhq256/25262.png,25262.png,19.622093200683594
25263,/nas-ctm01/datasets/public/ffhq256/25263.png,25263.png,19.988157272338867
25264,/nas-ctm01/datasets/public/ffhq256/25264.png,25264.png,19.84945297241211
25265,/nas-ctm01/datasets/public/ffhq256/25265.png,25265.png,20.479814529418945
25266,/nas-ctm01/datasets/public/ffhq256/25266.png,25266.png,20.57163429260254
25267,/nas-ctm01/datasets/public/ffhq256/25267.png,25267.png,20.39194107055664
25268,/nas-ctm01/datasets/public/ffhq256/25268.png,25268.png,20.569448471069336
25269,/nas-ctm01/datasets/public/ffhq256/25269.png,25269.png,20.608186721801758
25270,/nas-ctm01/datasets/public/ffhq256/25270.png,25270.png,21.819833755493164
25271,/nas-ctm01/datasets/public/ffhq256/25271.png,25271.png,19.97882652282715
25272,/nas-ctm01/datasets/public/ffhq256/25272.png,25272.png,20.529565811157227
25273,/nas-ctm01/datasets/public/ffhq256/25273.png,25273.png,19.833354949951172
25274,/nas-ctm01/datasets/public/ffhq256/25274.png,25274.png,20.224620819091797
25275,/nas-ctm01/datasets/public/ffhq256/25275.png,25275.png,20.268497467041016
25276,/nas-ctm01/datasets/public/ffhq256/25276.png,25276.png,20.4926700592041
25277,/nas-ctm01/datasets/public/ffhq256/25277.png,25277.png,21.793581008911133
25278,/nas-ctm01/datasets/public/ffhq256/25278.png,25278.png,22.09479522705078
25279,/nas-ctm01/datasets/public/ffhq256/25279.png,25279.png,20.38556480407715
25280,/nas-ctm01/datasets/public/ffhq256/25280.png,25280.png,19.561681747436523
25281,/nas-ctm01/datasets/public/ffhq256/25281.png,25281.png,22.417558670043945
25282,/nas-ctm01/datasets/public/ffhq256/25282.png,25282.png,19.632108688354492
25283,/nas-ctm01/datasets/public/ffhq256/25283.png,25283.png,20.042570114135742
25284,/nas-ctm01/datasets/public/ffhq256/25284.png,25284.png,20.18963050842285
25285,/nas-ctm01/datasets/public/ffhq256/25285.png,25285.png,19.968896865844727
25286,/nas-ctm01/datasets/public/ffhq256/25286.png,25286.png,21.1575870513916
25287,/nas-ctm01/datasets/public/ffhq256/25287.png,25287.png,20.83542251586914
25288,/nas-ctm01/datasets/public/ffhq256/25288.png,25288.png,20.409271240234375
25289,/nas-ctm01/datasets/public/ffhq256/25289.png,25289.png,20.162769317626953
25290,/nas-ctm01/datasets/public/ffhq256/25290.png,25290.png,20.9235782623291
25291,/nas-ctm01/datasets/public/ffhq256/25291.png,25291.png,20.56658363342285
