embedding_index,image_path,filename
2612,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002891.jpg,flickr_wild_002891.jpg
2613,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002892.jpg,flickr_wild_002892.jpg
2614,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002893.jpg,flickr_wild_002893.jpg
2615,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002894.jpg,flickr_wild_002894.jpg
2616,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002895.jpg,flickr_wild_002895.jpg
2617,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002897.jpg,flickr_wild_002897.jpg
2618,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002898.jpg,flickr_wild_002898.jpg
2619,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002899.jpg,flickr_wild_002899.jpg
2620,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002900.jpg,flickr_wild_002900.jpg
2621,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002901.jpg,flickr_wild_002901.jpg
2622,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002902.jpg,flickr_wild_002902.jpg
2623,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002903.jpg,flickr_wild_002903.jpg
2624,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002904.jpg,flickr_wild_002904.jpg
2625,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002905.jpg,flickr_wild_002905.jpg
2626,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002906.jpg,flickr_wild_002906.jpg
2627,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002907.jpg,flickr_wild_002907.jpg
2628,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002908.jpg,flickr_wild_002908.jpg
2629,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002909.jpg,flickr_wild_002909.jpg
2630,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002910.jpg,flickr_wild_002910.jpg
2631,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002911.jpg,flickr_wild_002911.jpg
2632,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002912.jpg,flickr_wild_002912.jpg
2633,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002913.jpg,flickr_wild_002913.jpg
2634,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002915.jpg,flickr_wild_002915.jpg
2635,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002916.jpg,flickr_wild_002916.jpg
2636,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002917.jpg,flickr_wild_002917.jpg
2637,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002918.jpg,flickr_wild_002918.jpg
2638,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002919.jpg,flickr_wild_002919.jpg
2639,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002920.jpg,flickr_wild_002920.jpg
2640,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002921.jpg,flickr_wild_002921.jpg
2641,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002922.jpg,flickr_wild_002922.jpg
2642,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002923.jpg,flickr_wild_002923.jpg
2643,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002925.jpg,flickr_wild_002925.jpg
2644,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002927.jpg,flickr_wild_002927.jpg
2645,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002928.jpg,flickr_wild_002928.jpg
2646,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002930.jpg,flickr_wild_002930.jpg
2647,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002931.jpg,flickr_wild_002931.jpg
2648,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002932.jpg,flickr_wild_002932.jpg
2649,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002934.jpg,flickr_wild_002934.jpg
2650,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002935.jpg,flickr_wild_002935.jpg
2651,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002937.jpg,flickr_wild_002937.jpg
2652,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002938.jpg,flickr_wild_002938.jpg
2653,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002939.jpg,flickr_wild_002939.jpg
2654,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002940.jpg,flickr_wild_002940.jpg
2655,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002941.jpg,flickr_wild_002941.jpg
2656,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002943.jpg,flickr_wild_002943.jpg
2657,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002944.jpg,flickr_wild_002944.jpg
2658,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002945.jpg,flickr_wild_002945.jpg
2659,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002947.jpg,flickr_wild_002947.jpg
2660,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002949.jpg,flickr_wild_002949.jpg
2661,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002950.jpg,flickr_wild_002950.jpg
2662,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002951.jpg,flickr_wild_002951.jpg
2663,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002952.jpg,flickr_wild_002952.jpg
2664,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002953.jpg,flickr_wild_002953.jpg
2665,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002954.jpg,flickr_wild_002954.jpg
2666,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002957.jpg,flickr_wild_002957.jpg
2667,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002958.jpg,flickr_wild_002958.jpg
2668,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002959.jpg,flickr_wild_002959.jpg
2669,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002960.jpg,flickr_wild_002960.jpg
2670,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002961.jpg,flickr_wild_002961.jpg
2671,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002962.jpg,flickr_wild_002962.jpg
2672,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002963.jpg,flickr_wild_002963.jpg
2673,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002964.jpg,flickr_wild_002964.jpg
2674,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002965.jpg,flickr_wild_002965.jpg
2675,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002966.jpg,flickr_wild_002966.jpg
2676,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002967.jpg,flickr_wild_002967.jpg
2677,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002968.jpg,flickr_wild_002968.jpg
2678,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002969.jpg,flickr_wild_002969.jpg
2679,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002970.jpg,flickr_wild_002970.jpg
2680,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002972.jpg,flickr_wild_002972.jpg
2681,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002973.jpg,flickr_wild_002973.jpg
2682,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002974.jpg,flickr_wild_002974.jpg
2683,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002975.jpg,flickr_wild_002975.jpg
2684,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002976.jpg,flickr_wild_002976.jpg
2685,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002977.jpg,flickr_wild_002977.jpg
2686,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002978.jpg,flickr_wild_002978.jpg
2687,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002979.jpg,flickr_wild_002979.jpg
2688,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002980.jpg,flickr_wild_002980.jpg
2689,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002981.jpg,flickr_wild_002981.jpg
2690,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002982.jpg,flickr_wild_002982.jpg
2691,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002983.jpg,flickr_wild_002983.jpg
2692,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002984.jpg,flickr_wild_002984.jpg
2693,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002985.jpg,flickr_wild_002985.jpg
2694,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002986.jpg,flickr_wild_002986.jpg
2695,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002987.jpg,flickr_wild_002987.jpg
2696,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002988.jpg,flickr_wild_002988.jpg
2697,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002989.jpg,flickr_wild_002989.jpg
2698,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002990.jpg,flickr_wild_002990.jpg
2699,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002991.jpg,flickr_wild_002991.jpg
2700,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002992.jpg,flickr_wild_002992.jpg
2701,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002993.jpg,flickr_wild_002993.jpg
2702,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002995.jpg,flickr_wild_002995.jpg
2703,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002996.jpg,flickr_wild_002996.jpg
2704,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002997.jpg,flickr_wild_002997.jpg
2705,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_002999.jpg,flickr_wild_002999.jpg
2706,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003001.jpg,flickr_wild_003001.jpg
2707,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003002.jpg,flickr_wild_003002.jpg
2708,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003003.jpg,flickr_wild_003003.jpg
2709,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003004.jpg,flickr_wild_003004.jpg
2710,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003005.jpg,flickr_wild_003005.jpg
2711,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003006.jpg,flickr_wild_003006.jpg
2712,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003007.jpg,flickr_wild_003007.jpg
2713,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003008.jpg,flickr_wild_003008.jpg
2714,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003009.jpg,flickr_wild_003009.jpg
2715,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003010.jpg,flickr_wild_003010.jpg
2716,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003011.jpg,flickr_wild_003011.jpg
2717,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003012.jpg,flickr_wild_003012.jpg
2718,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003013.jpg,flickr_wild_003013.jpg
2719,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003014.jpg,flickr_wild_003014.jpg
2720,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003015.jpg,flickr_wild_003015.jpg
2721,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003016.jpg,flickr_wild_003016.jpg
2722,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003017.jpg,flickr_wild_003017.jpg
2723,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003018.jpg,flickr_wild_003018.jpg
2724,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003019.jpg,flickr_wild_003019.jpg
2725,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003020.jpg,flickr_wild_003020.jpg
2726,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003021.jpg,flickr_wild_003021.jpg
2727,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003022.jpg,flickr_wild_003022.jpg
2728,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003023.jpg,flickr_wild_003023.jpg
2729,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003024.jpg,flickr_wild_003024.jpg
2730,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003025.jpg,flickr_wild_003025.jpg
2731,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003027.jpg,flickr_wild_003027.jpg
2732,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003028.jpg,flickr_wild_003028.jpg
2733,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003029.jpg,flickr_wild_003029.jpg
2734,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003030.jpg,flickr_wild_003030.jpg
2735,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003031.jpg,flickr_wild_003031.jpg
2736,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003032.jpg,flickr_wild_003032.jpg
2737,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003033.jpg,flickr_wild_003033.jpg
2738,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003034.jpg,flickr_wild_003034.jpg
2739,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003035.jpg,flickr_wild_003035.jpg
2740,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003036.jpg,flickr_wild_003036.jpg
2741,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003037.jpg,flickr_wild_003037.jpg
2742,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003038.jpg,flickr_wild_003038.jpg
2743,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003039.jpg,flickr_wild_003039.jpg
2744,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003040.jpg,flickr_wild_003040.jpg
2745,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003041.jpg,flickr_wild_003041.jpg
2746,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003042.jpg,flickr_wild_003042.jpg
2747,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003043.jpg,flickr_wild_003043.jpg
2748,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003044.jpg,flickr_wild_003044.jpg
2749,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003045.jpg,flickr_wild_003045.jpg
2750,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003046.jpg,flickr_wild_003046.jpg
2751,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003047.jpg,flickr_wild_003047.jpg
2752,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003048.jpg,flickr_wild_003048.jpg
2753,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003049.jpg,flickr_wild_003049.jpg
2754,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003050.jpg,flickr_wild_003050.jpg
2755,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003051.jpg,flickr_wild_003051.jpg
2756,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003052.jpg,flickr_wild_003052.jpg
2757,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003053.jpg,flickr_wild_003053.jpg
2758,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003054.jpg,flickr_wild_003054.jpg
2759,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003055.jpg,flickr_wild_003055.jpg
2760,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003056.jpg,flickr_wild_003056.jpg
2761,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003057.jpg,flickr_wild_003057.jpg
2762,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003058.jpg,flickr_wild_003058.jpg
2763,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003059.jpg,flickr_wild_003059.jpg
2764,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003062.jpg,flickr_wild_003062.jpg
2765,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003063.jpg,flickr_wild_003063.jpg
2766,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003064.jpg,flickr_wild_003064.jpg
2767,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003066.jpg,flickr_wild_003066.jpg
2768,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003068.jpg,flickr_wild_003068.jpg
2769,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003069.jpg,flickr_wild_003069.jpg
2770,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003070.jpg,flickr_wild_003070.jpg
2771,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003071.jpg,flickr_wild_003071.jpg
2772,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003072.jpg,flickr_wild_003072.jpg
2773,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003074.jpg,flickr_wild_003074.jpg
2774,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003075.jpg,flickr_wild_003075.jpg
2775,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003076.jpg,flickr_wild_003076.jpg
2776,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003077.jpg,flickr_wild_003077.jpg
2777,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003078.jpg,flickr_wild_003078.jpg
2778,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003079.jpg,flickr_wild_003079.jpg
2779,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003080.jpg,flickr_wild_003080.jpg
2780,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003081.jpg,flickr_wild_003081.jpg
2781,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003082.jpg,flickr_wild_003082.jpg
2782,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003083.jpg,flickr_wild_003083.jpg
2783,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003084.jpg,flickr_wild_003084.jpg
2784,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003086.jpg,flickr_wild_003086.jpg
2785,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003087.jpg,flickr_wild_003087.jpg
2786,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003088.jpg,flickr_wild_003088.jpg
2787,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003089.jpg,flickr_wild_003089.jpg
2788,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003090.jpg,flickr_wild_003090.jpg
2789,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003091.jpg,flickr_wild_003091.jpg
2790,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003092.jpg,flickr_wild_003092.jpg
2791,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003093.jpg,flickr_wild_003093.jpg
2792,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003094.jpg,flickr_wild_003094.jpg
2793,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003095.jpg,flickr_wild_003095.jpg
2794,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003096.jpg,flickr_wild_003096.jpg
2795,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003097.jpg,flickr_wild_003097.jpg
2796,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003098.jpg,flickr_wild_003098.jpg
2797,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003099.jpg,flickr_wild_003099.jpg
2798,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003100.jpg,flickr_wild_003100.jpg
2799,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003101.jpg,flickr_wild_003101.jpg
2800,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003102.jpg,flickr_wild_003102.jpg
2801,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003103.jpg,flickr_wild_003103.jpg
2802,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003104.jpg,flickr_wild_003104.jpg
2803,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003105.jpg,flickr_wild_003105.jpg
2804,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003106.jpg,flickr_wild_003106.jpg
2805,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003107.jpg,flickr_wild_003107.jpg
2806,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003108.jpg,flickr_wild_003108.jpg
2807,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003109.jpg,flickr_wild_003109.jpg
2808,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003110.jpg,flickr_wild_003110.jpg
2809,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003111.jpg,flickr_wild_003111.jpg
2810,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003112.jpg,flickr_wild_003112.jpg
2811,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003113.jpg,flickr_wild_003113.jpg
2812,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003114.jpg,flickr_wild_003114.jpg
2813,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003115.jpg,flickr_wild_003115.jpg
2814,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003116.jpg,flickr_wild_003116.jpg
2815,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003117.jpg,flickr_wild_003117.jpg
2816,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003118.jpg,flickr_wild_003118.jpg
2817,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003119.jpg,flickr_wild_003119.jpg
2818,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003121.jpg,flickr_wild_003121.jpg
2819,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003122.jpg,flickr_wild_003122.jpg
2820,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003123.jpg,flickr_wild_003123.jpg
2821,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003124.jpg,flickr_wild_003124.jpg
2822,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003125.jpg,flickr_wild_003125.jpg
2823,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003126.jpg,flickr_wild_003126.jpg
2824,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003127.jpg,flickr_wild_003127.jpg
2825,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003128.jpg,flickr_wild_003128.jpg
2826,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003129.jpg,flickr_wild_003129.jpg
2827,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003131.jpg,flickr_wild_003131.jpg
2828,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003132.jpg,flickr_wild_003132.jpg
2829,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003133.jpg,flickr_wild_003133.jpg
2830,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003134.jpg,flickr_wild_003134.jpg
2831,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003135.jpg,flickr_wild_003135.jpg
2832,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003136.jpg,flickr_wild_003136.jpg
2833,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003138.jpg,flickr_wild_003138.jpg
2834,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003139.jpg,flickr_wild_003139.jpg
2835,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003140.jpg,flickr_wild_003140.jpg
2836,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003141.jpg,flickr_wild_003141.jpg
2837,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003142.jpg,flickr_wild_003142.jpg
2838,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003143.jpg,flickr_wild_003143.jpg
2839,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003144.jpg,flickr_wild_003144.jpg
2840,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003146.jpg,flickr_wild_003146.jpg
2841,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003147.jpg,flickr_wild_003147.jpg
2842,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003150.jpg,flickr_wild_003150.jpg
2843,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003151.jpg,flickr_wild_003151.jpg
2844,/nas-ctm01/datasets/public/AFHQ/resized/train/wild/flickr_wild_003152.jpg,flickr_wild_003152.jpg
