partition,Image1,Image2,LPIPS_Image1_to_average,LPIPS_Image2_to_average,SwappedForLPIPSOrdering
train,image_06862.jpg,image_04311.jpg,0.25056251883506775,0.5499974489212036,False
train,image_07581.jpg,image_05277.jpg,0.36327582597732544,0.433767706155777,True
train,image_05277.jpg,image_01842.jpg,0.3741260766983032,0.45152348279953003,False
train,image_05876.jpg,image_05277.jpg,0.36311572790145874,0.39152753353118896,True
train,image_05277.jpg,image_02413.jpg,0.40097519755363464,0.4538043439388275,False
train,image_01865.jpg,image_05277.jpg,0.40608474612236023,0.4256278872489929,True
train,image_00130.jpg,image_05252.jpg,0.34031975269317627,0.4016002416610718,True
train,image_03071.jpg,image_05252.jpg,0.3376012444496155,0.4428061842918396,True
train,image_03071.jpg,image_05252.jpg,0.3376012444496155,0.4428061842918396,True
train,image_05252.jpg,image_06773.jpg,0.30896177887916565,0.41639089584350586,False
train,image_05252.jpg,image_07865.jpg,0.3723558187484741,0.4320918321609497,False
train,image_01666.jpg,image_02811.jpg,0.3449477553367615,0.46565794944763184,False
train,image_01666.jpg,image_02553.jpg,0.2471366822719574,0.5311171412467957,False
train,image_01666.jpg,image_04619.jpg,0.25768226385116577,0.52820885181427,False
train,image_01666.jpg,image_04234.jpg,0.2798527181148529,0.4064054489135742,False
train,image_01666.jpg,image_02296.jpg,0.2867465019226074,0.45920148491859436,False
train,image_06282.jpg,image_04641.jpg,0.3090377151966095,0.42241308093070984,False
train,image_07127.jpg,image_06282.jpg,0.26879215240478516,0.4164254069328308,True
train,image_06282.jpg,image_04630.jpg,0.23961099982261658,0.33569207787513733,False
train,image_03368.jpg,image_06282.jpg,0.3358811140060425,0.3560636341571808,True
train,image_06282.jpg,image_01920.jpg,0.2925106883049011,0.43401774764060974,False
train,image_07159.jpg,image_01918.jpg,0.30264514684677124,0.4844757616519928,False
train,image_07159.jpg,image_01807.jpg,0.35891300439834595,0.4643740653991699,False
train,image_07159.jpg,image_02120.jpg,0.20607033371925354,0.5081108808517456,False
train,image_07159.jpg,image_01298.jpg,0.2755090594291687,0.5096219778060913,False
train,image_07159.jpg,image_07380.jpg,0.2949047088623047,0.4335634112358093,False
train,image_06274.jpg,image_03182.jpg,0.24427948892116547,0.4022023677825928,True
train,image_02161.jpg,image_03182.jpg,0.3430914580821991,0.37461620569229126,True
train,image_04643.jpg,image_03182.jpg,0.26508405804634094,0.29489022493362427,True
train,image_03182.jpg,image_00428.jpg,0.3101672828197479,0.3264581859111786,False
train,image_01727.jpg,image_03182.jpg,0.23545880615711212,0.5309754610061646,True
train,image_01099.jpg,image_04002.jpg,0.3185073137283325,0.3883143365383148,False
train,image_01099.jpg,image_04085.jpg,0.30800360441207886,0.47903409600257874,False
train,image_01099.jpg,image_03312.jpg,0.3291757106781006,0.46882280707359314,False
train,image_01099.jpg,image_02663.jpg,0.22890183329582214,0.4715055525302887,False
train,image_01099.jpg,image_03871.jpg,0.33956944942474365,0.44568541646003723,False
train,image_04342.jpg,image_01077.jpg,0.30127575993537903,0.45218104124069214,False
train,image_02227.jpg,image_04342.jpg,0.3471468389034271,0.3814597427845001,True
train,image_00700.jpg,image_04342.jpg,0.3738965392112732,0.38867783546447754,True
train,image_04342.jpg,image_06175.jpg,0.31686875224113464,0.40077540278434753,False
train,image_04342.jpg,image_02699.jpg,0.23168820142745972,0.423248291015625,False
train,image_06491.jpg,image_05206.jpg,0.25511685013771057,0.44427406787872314,False
train,image_05606.jpg,image_06491.jpg,0.3953341841697693,0.44806239008903503,True
train,image_06491.jpg,image_01937.jpg,0.31195884943008423,0.5652812719345093,False
train,image_06491.jpg,image_06171.jpg,0.4002090096473694,0.4172365069389343,False
train,image_06491.jpg,image_08043.jpg,0.33841490745544434,0.48841747641563416,False
train,image_05359.jpg,image_06696.jpg,0.2625383734703064,0.43681105971336365,False
train,image_05359.jpg,image_05991.jpg,0.25639164447784424,0.4753470718860626,False
train,image_05359.jpg,image_00262.jpg,0.28047001361846924,0.507463276386261,False
train,image_07362.jpg,image_05359.jpg,0.35196051001548767,0.3875831663608551,True
train,image_05359.jpg,image_04825.jpg,0.3070778250694275,0.42711350321769714,False
train,image_07500.jpg,image_03381.jpg,0.37202751636505127,0.42292022705078125,True
train,image_03381.jpg,image_00366.jpg,0.2686449885368347,0.4930254817008972,False
train,image_03381.jpg,image_02026.jpg,0.22204554080963135,0.506963849067688,False
train,image_05759.jpg,image_03381.jpg,0.2846671938896179,0.4438205659389496,True
train,image_03381.jpg,image_00586.jpg,0.20070403814315796,0.5067026615142822,False
train,image_04608.jpg,image_01418.jpg,0.2630241811275482,0.3462851941585541,False
train,image_06222.jpg,image_04608.jpg,0.38217461109161377,0.40187060832977295,True
train,image_01105.jpg,image_04608.jpg,0.25178202986717224,0.38495928049087524,True
train,image_07137.jpg,image_04608.jpg,0.33191561698913574,0.4439016580581665,True
train,image_01377.jpg,image_04608.jpg,0.29222971200942993,0.4527771770954132,True
train,image_01928.jpg,image_05108.jpg,0.30182260274887085,0.4029909670352936,True
train,image_06258.jpg,image_05108.jpg,0.39290130138397217,0.42793968319892883,True
train,image_04060.jpg,image_05108.jpg,0.2560898959636688,0.5503742694854736,True
train,image_01453.jpg,image_05108.jpg,0.31330880522727966,0.4699418842792511,True
train,image_04311.jpg,image_05108.jpg,0.2739984393119812,0.4948914647102356,True
train,image_07387.jpg,image_03794.jpg,0.2502409517765045,0.48133260011672974,True
train,image_03794.jpg,image_02051.jpg,0.3145059049129486,0.3845539689064026,False
train,image_04963.jpg,image_03794.jpg,0.35215410590171814,0.4157900810241699,True
train,image_04108.jpg,image_03794.jpg,0.2311503291130066,0.4770089387893677,True
train,image_02446.jpg,image_03794.jpg,0.32809484004974365,0.38352546095848083,True
train,image_03725.jpg,image_01183.jpg,0.328236848115921,0.34345224499702454,True
train,image_06016.jpg,image_01183.jpg,0.2692091763019562,0.4084923565387726,True
train,image_08002.jpg,image_01183.jpg,0.2986895740032196,0.4261629581451416,True
train,image_00777.jpg,image_01183.jpg,0.2891528904438019,0.46868258714675903,True
train,image_00738.jpg,image_01183.jpg,0.258722722530365,0.3689325749874115,True
train,image_02464.jpg,image_01870.jpg,0.2493140995502472,0.38749176263809204,False
train,image_01059.jpg,image_02464.jpg,0.3253041207790375,0.3335656523704529,True
train,image_02464.jpg,image_06383.jpg,0.2707444727420807,0.3805693984031677,False
train,image_02464.jpg,image_01953.jpg,0.24705299735069275,0.32728999853134155,False
train,image_03618.jpg,image_02464.jpg,0.40353190898895264,0.4769219160079956,True
train,image_03449.jpg,image_01847.jpg,0.4083298444747925,0.44406595826148987,True
train,image_07920.jpg,image_01847.jpg,0.3341144919395447,0.4709911048412323,True
train,image_02251.jpg,image_01847.jpg,0.44279131293296814,0.4916207194328308,True
train,image_01847.jpg,image_02648.jpg,0.3502999246120453,0.5183084011077881,False
train,image_04985.jpg,image_01847.jpg,0.37048739194869995,0.5099058151245117,True
train,image_07887.jpg,image_01975.jpg,0.247126504778862,0.5106496810913086,True
train,image_03438.jpg,image_01975.jpg,0.28737351298332214,0.5289136171340942,True
train,image_01975.jpg,image_01207.jpg,0.2564258277416229,0.4665890336036682,False
train,image_06236.jpg,image_01975.jpg,0.3439614772796631,0.377993106842041,True
train,image_01975.jpg,image_02845.jpg,0.29039329290390015,0.3775653839111328,False
train,image_01979.jpg,image_07662.jpg,0.267699658870697,0.4445616602897644,True
train,image_07662.jpg,image_02646.jpg,0.3093472719192505,0.3684092164039612,False
train,image_07662.jpg,image_02001.jpg,0.3070636987686157,0.3175484240055084,False
train,image_03048.jpg,image_07662.jpg,0.24119746685028076,0.4426325559616089,True
train,image_02840.jpg,image_07662.jpg,0.34423986077308655,0.3979366421699524,True
train,image_04407.jpg,image_06150.jpg,0.3300825357437134,0.4947148263454437,False
train,image_04407.jpg,image_02950.jpg,0.2989523410797119,0.42582952976226807,False
train,image_04407.jpg,image_06725.jpg,0.27319809794425964,0.4146248400211334,False
train,image_04407.jpg,image_01234.jpg,0.31794455647468567,0.4796644449234009,False
train,image_04407.jpg,image_06591.jpg,0.420244961977005,0.4808442294597626,False
train,image_01507.jpg,image_01194.jpg,0.23256826400756836,0.5787665247917175,False
train,image_01507.jpg,image_04902.jpg,0.3001357913017273,0.5751782655715942,False
train,image_06820.jpg,image_01507.jpg,0.40308040380477905,0.42685869336128235,True
train,image_01507.jpg,image_03794.jpg,0.25919109582901,0.4260484576225281,False
train,image_01507.jpg,image_01170.jpg,0.2889220118522644,0.4488736689090729,False
train,image_03084.jpg,image_07870.jpg,0.392789751291275,0.4478279948234558,False
train,image_03084.jpg,image_06076.jpg,0.2656833231449127,0.3098548352718353,False
train,image_03084.jpg,image_00550.jpg,0.22752001881599426,0.4897329807281494,False
train,image_03084.jpg,image_01164.jpg,0.2919906973838806,0.49326834082603455,False
train,image_03084.jpg,image_07539.jpg,0.32299545407295227,0.4567238688468933,False
train,image_02889.jpg,image_02457.jpg,0.37047964334487915,0.43057915568351746,True
train,image_01599.jpg,image_02457.jpg,0.3309158384799957,0.3782895803451538,True
train,image_02457.jpg,image_04786.jpg,0.3691471815109253,0.4210363030433655,False
train,image_07436.jpg,image_02457.jpg,0.3892847001552582,0.4166329801082611,True
train,image_02247.jpg,image_02457.jpg,0.3430771231651306,0.44095659255981445,True
train,image_06965.jpg,image_00329.jpg,0.25589731335639954,0.41158175468444824,False
train,image_06422.jpg,image_06965.jpg,0.37300345301628113,0.38655173778533936,True
train,image_06965.jpg,image_00012.jpg,0.25412431359291077,0.389838844537735,False
train,image_06965.jpg,image_05642.jpg,0.23306524753570557,0.4498269557952881,False
train,image_06965.jpg,image_00800.jpg,0.243304044008255,0.4430023729801178,False
train,image_01885.jpg,image_06455.jpg,0.32548248767852783,0.3566080927848816,True
train,image_00505.jpg,image_06455.jpg,0.3615087866783142,0.46683281660079956,True
train,image_06455.jpg,image_07743.jpg,0.3612564504146576,0.4187301993370056,False
train,image_06309.jpg,image_06455.jpg,0.27182483673095703,0.40515294671058655,True
train,image_02607.jpg,image_06455.jpg,0.2852385342121124,0.42614904046058655,True
train,image_02315.jpg,image_03411.jpg,0.30081236362457275,0.43670061230659485,True
train,image_01813.jpg,image_03411.jpg,0.34137624502182007,0.3863270878791809,True
train,image_00179.jpg,image_03411.jpg,0.28665393590927124,0.3848852515220642,True
train,image_03411.jpg,image_04707.jpg,0.2600767910480499,0.3297898471355438,False
train,image_05342.jpg,image_03411.jpg,0.23521599173545837,0.31049033999443054,True
train,image_02612.jpg,image_01944.jpg,0.304667204618454,0.5108389258384705,False
train,image_02612.jpg,image_05988.jpg,0.27926164865493774,0.47838902473449707,False
train,image_02231.jpg,image_02612.jpg,0.34234970808029175,0.3917251229286194,True
train,image_03547.jpg,image_02612.jpg,0.3592970073223114,0.4103658199310303,True
train,image_02292.jpg,image_02612.jpg,0.4139217138290405,0.44444242119789124,True
train,image_04297.jpg,image_00435.jpg,0.31073299050331116,0.4580773413181305,False
train,image_04297.jpg,image_05223.jpg,0.4348055124282837,0.444599986076355,False
train,image_04297.jpg,image_07812.jpg,0.21244686841964722,0.4715725779533386,False
train,image_04297.jpg,image_02300.jpg,0.276492178440094,0.3995378613471985,False
train,image_04297.jpg,image_03251.jpg,0.30743667483329773,0.5072221755981445,False
train,image_06534.jpg,image_03123.jpg,0.3373684585094452,0.33781254291534424,True
train,image_02318.jpg,image_03123.jpg,0.3210218548774719,0.42287677526474,True
train,image_02401.jpg,image_03123.jpg,0.32030269503593445,0.4460948705673218,True
train,image_03123.jpg,image_06295.jpg,0.3171297609806061,0.43466663360595703,False
train,image_07178.jpg,image_03123.jpg,0.23589864373207092,0.5336552858352661,True
train,image_02027.jpg,image_02822.jpg,0.22918468713760376,0.36797794699668884,True
train,image_00152.jpg,image_02822.jpg,0.2674964666366577,0.5178186297416687,True
train,image_02822.jpg,image_05991.jpg,0.3229330778121948,0.35818907618522644,False
train,image_02822.jpg,image_01941.jpg,0.32235267758369446,0.4127492904663086,False
train,image_07599.jpg,image_02822.jpg,0.24496348202228546,0.347097247838974,True
train,image_07281.jpg,image_00385.jpg,0.2707366347312927,0.4475022256374359,True
train,image_03853.jpg,image_00385.jpg,0.2600269913673401,0.5518402457237244,True
train,image_07557.jpg,image_00385.jpg,0.2891240417957306,0.5543787479400635,True
train,image_06610.jpg,image_00385.jpg,0.18149107694625854,0.499660849571228,True
train,image_07629.jpg,image_00385.jpg,0.23150143027305603,0.5991027355194092,True
train,image_04061.jpg,image_05198.jpg,0.28752267360687256,0.43218857049942017,False
train,image_04061.jpg,image_01968.jpg,0.2114490270614624,0.4391617476940155,False
train,image_04061.jpg,image_00787.jpg,0.33696842193603516,0.4011995792388916,False
train,image_04061.jpg,image_04316.jpg,0.36495205760002136,0.4126834273338318,False
train,image_03737.jpg,image_04061.jpg,0.2919636368751526,0.4431667923927307,True
train,image_07076.jpg,image_01275.jpg,0.23966604471206665,0.5227192044258118,False
train,image_07076.jpg,image_07218.jpg,0.278211772441864,0.4355710446834564,False
train,image_07076.jpg,image_03286.jpg,0.25105446577072144,0.4664590358734131,False
train,image_07076.jpg,image_00926.jpg,0.26554548740386963,0.48562437295913696,False
train,image_07076.jpg,image_05979.jpg,0.24898892641067505,0.5076940655708313,False
train,image_03658.jpg,image_03500.jpg,0.36876559257507324,0.4888370633125305,True
train,image_03500.jpg,image_00832.jpg,0.3709784150123596,0.49958091974258423,False
train,image_06322.jpg,image_03500.jpg,0.3348025977611542,0.5274636149406433,True
train,image_05747.jpg,image_03500.jpg,0.3129645586013794,0.4177864193916321,True
train,image_03500.jpg,image_01679.jpg,0.35526373982429504,0.390520304441452,False
train,image_05232.jpg,image_05003.jpg,0.36478227376937866,0.40715500712394714,False
train,image_05232.jpg,image_05534.jpg,0.28257593512535095,0.46858665347099304,False
train,image_05232.jpg,image_03212.jpg,0.22482097148895264,0.48427751660346985,False
train,image_05232.jpg,image_03300.jpg,0.2854830026626587,0.38974204659461975,False
train,image_05232.jpg,image_01649.jpg,0.2610982358455658,0.3617962598800659,False
train,image_04847.jpg,image_08136.jpg,0.19187916815280914,0.5666658878326416,False
train,image_04847.jpg,image_03227.jpg,0.4207823872566223,0.46503689885139465,False
train,image_04847.jpg,image_07744.jpg,0.39906033873558044,0.44082558155059814,False
train,image_04847.jpg,image_03230.jpg,0.34890908002853394,0.5491578578948975,False
train,image_03170.jpg,image_04847.jpg,0.33105623722076416,0.424594521522522,True
train,image_01834.jpg,image_06786.jpg,0.3798806071281433,0.40273481607437134,True
train,image_06786.jpg,image_06465.jpg,0.34541648626327515,0.39779210090637207,False
train,image_07884.jpg,image_06786.jpg,0.32246601581573486,0.48074689507484436,True
train,image_03643.jpg,image_06786.jpg,0.3547210395336151,0.44255131483078003,True
train,image_05415.jpg,image_06786.jpg,0.3522854447364807,0.49009090662002563,True
train,image_07928.jpg,image_05871.jpg,0.2825114130973816,0.47990918159484863,False
train,image_07928.jpg,image_01209.jpg,0.33382922410964966,0.383369505405426,False
train,image_07928.jpg,image_01799.jpg,0.34552866220474243,0.3901473581790924,False
train,image_07928.jpg,image_02910.jpg,0.33357295393943787,0.4299532473087311,False
train,image_07928.jpg,image_02534.jpg,0.31618982553482056,0.42550018429756165,False
train,image_02255.jpg,image_03618.jpg,0.2698647975921631,0.3521190583705902,False
train,image_04616.jpg,image_02255.jpg,0.3385099768638611,0.36053383350372314,True
train,image_02255.jpg,image_07118.jpg,0.3512096405029297,0.4721440076828003,False
train,image_07055.jpg,image_02255.jpg,0.3293420970439911,0.4070163369178772,True
train,image_02255.jpg,image_01845.jpg,0.24141672253608704,0.48258551955223083,False
train,image_06778.jpg,image_02462.jpg,0.2459128499031067,0.4213879108428955,True
train,image_00086.jpg,image_02462.jpg,0.25083550810813904,0.4377404749393463,True
train,image_07805.jpg,image_02462.jpg,0.29032692313194275,0.3524637222290039,True
train,image_07396.jpg,image_02462.jpg,0.21208994090557098,0.36747291684150696,True
train,image_03472.jpg,image_02462.jpg,0.260802686214447,0.36538761854171753,True
train,image_03388.jpg,image_06518.jpg,0.3430408537387848,0.38631635904312134,False
train,image_06984.jpg,image_03388.jpg,0.2613338828086853,0.3695979416370392,True
train,image_03053.jpg,image_03388.jpg,0.21730509400367737,0.34878671169281006,True
train,image_03388.jpg,image_02303.jpg,0.36459437012672424,0.4046686291694641,False
train,image_00483.jpg,image_03388.jpg,0.3448996841907501,0.40376418828964233,True
train,image_01811.jpg,image_05216.jpg,0.3349938690662384,0.4371301829814911,False
train,image_01811.jpg,image_07549.jpg,0.2911120057106018,0.36227449774742126,False
train,image_01811.jpg,image_03320.jpg,0.3062474727630615,0.4008868336677551,False
train,image_01811.jpg,image_07735.jpg,0.3062868118286133,0.42822420597076416,False
train,image_01811.jpg,image_05889.jpg,0.3138318359851837,0.47439301013946533,False
train,image_07326.jpg,image_06630.jpg,0.3623967468738556,0.38315635919570923,False
train,image_07326.jpg,image_07791.jpg,0.30773258209228516,0.3818969130516052,False
train,image_07318.jpg,image_07326.jpg,0.35051825642585754,0.40699663758277893,True
train,image_07124.jpg,image_07326.jpg,0.29917797446250916,0.41827139258384705,True
train,image_07326.jpg,image_01658.jpg,0.3051064908504486,0.4353068470954895,False
train,image_00056.jpg,image_07066.jpg,0.331124484539032,0.336509644985199,True
train,image_00453.jpg,image_07066.jpg,0.2879083752632141,0.4205484390258789,True
train,image_00189.jpg,image_07066.jpg,0.2815236449241638,0.3504965603351593,True
train,image_07066.jpg,image_01884.jpg,0.27730315923690796,0.5422133803367615,False
train,image_07066.jpg,image_05847.jpg,0.2999413013458252,0.3422601521015167,False
train,image_02908.jpg,image_02473.jpg,0.324271559715271,0.4438808262348175,True
train,image_07967.jpg,image_02473.jpg,0.40053969621658325,0.4160436987876892,True
train,image_05678.jpg,image_02473.jpg,0.34344032406806946,0.34544047713279724,True
train,image_02473.jpg,image_05991.jpg,0.2674160897731781,0.3018445372581482,False
train,image_06633.jpg,image_02473.jpg,0.22664710879325867,0.4772680699825287,True
train,image_00544.jpg,image_01941.jpg,0.24620498716831207,0.5607304573059082,True
train,image_00314.jpg,image_01941.jpg,0.2922414243221283,0.334183931350708,True
train,image_01941.jpg,image_05095.jpg,0.3575994670391083,0.39353927969932556,False
train,image_01237.jpg,image_01941.jpg,0.31804654002189636,0.3825504779815674,True
train,image_05753.jpg,image_01941.jpg,0.23400598764419556,0.5519459843635559,True
train,image_06636.jpg,image_02627.jpg,0.22183384001255035,0.4725341200828552,True
train,image_02627.jpg,image_06697.jpg,0.3335837125778198,0.40874794125556946,False
train,image_02999.jpg,image_02627.jpg,0.34683895111083984,0.40116918087005615,True
train,image_00735.jpg,image_02627.jpg,0.31444990634918213,0.41883236169815063,True
train,image_05561.jpg,image_02627.jpg,0.22741113603115082,0.48060405254364014,True
train,image_07990.jpg,image_04899.jpg,0.3147568106651306,0.5136075019836426,True
train,image_00840.jpg,image_04899.jpg,0.2270408570766449,0.4424555003643036,True
train,image_05471.jpg,image_04899.jpg,0.26652222871780396,0.45850181579589844,True
train,image_01058.jpg,image_04899.jpg,0.2727947533130646,0.49044620990753174,True
train,image_06947.jpg,image_04899.jpg,0.28460150957107544,0.4925233721733093,True
train,image_04731.jpg,image_07579.jpg,0.29307812452316284,0.38791796565055847,False
train,image_04764.jpg,image_04731.jpg,0.24698367714881897,0.27253255248069763,True
train,image_02312.jpg,image_04731.jpg,0.29046833515167236,0.4053942561149597,True
train,image_04731.jpg,image_04781.jpg,0.3137735426425934,0.3903064727783203,False
train,image_06761.jpg,image_04731.jpg,0.23575210571289062,0.3471277058124542,True
train,image_02613.jpg,image_00543.jpg,0.2439510077238083,0.48647385835647583,False
train,image_02613.jpg,image_07415.jpg,0.3201955556869507,0.3699572682380676,False
train,image_02613.jpg,image_04135.jpg,0.34533530473709106,0.37192896008491516,False
train,image_02613.jpg,image_01663.jpg,0.2957105338573456,0.3661196231842041,False
train,image_02613.jpg,image_02235.jpg,0.270702064037323,0.4133763015270233,False
train,image_04720.jpg,image_02883.jpg,0.2560180127620697,0.2980392277240753,False
train,image_04720.jpg,image_01314.jpg,0.2316497266292572,0.4737669825553894,False
train,image_04720.jpg,image_01921.jpg,0.236721009016037,0.3428979516029358,False
train,image_08175.jpg,image_04720.jpg,0.30620646476745605,0.32157841324806213,True
train,image_04836.jpg,image_04720.jpg,0.25954127311706543,0.411686509847641,True
train,image_01919.jpg,image_04840.jpg,0.3885840177536011,0.42327919602394104,False
train,image_00632.jpg,image_01919.jpg,0.36907023191452026,0.5561563372612,True
train,image_07549.jpg,image_01919.jpg,0.32467085123062134,0.4514257311820984,True
train,image_01919.jpg,image_00468.jpg,0.30618521571159363,0.43579167127609253,False
train,image_04970.jpg,image_01919.jpg,0.37553220987319946,0.6012134552001953,True
train,image_02370.jpg,image_06948.jpg,0.3472241163253784,0.43741846084594727,False
train,image_02202.jpg,image_02370.jpg,0.30305013060569763,0.43592900037765503,True
train,image_02370.jpg,image_01154.jpg,0.2082395702600479,0.4749055802822113,False
train,image_05464.jpg,image_02370.jpg,0.3478582799434662,0.39374637603759766,True
train,image_02370.jpg,image_03278.jpg,0.25807270407676697,0.41260790824890137,False
train,image_07114.jpg,image_03265.jpg,0.3463329076766968,0.3515966236591339,False
train,image_07114.jpg,image_00234.jpg,0.3213938772678375,0.3793317973613739,False
train,image_01247.jpg,image_07114.jpg,0.381592720746994,0.4375203847885132,True
train,image_02206.jpg,image_07114.jpg,0.3756028115749359,0.4761655330657959,True
train,image_01536.jpg,image_07114.jpg,0.3944658637046814,0.43068766593933105,True
train,image_00767.jpg,image_01148.jpg,0.3084394931793213,0.4041207432746887,True
train,image_01148.jpg,image_00826.jpg,0.319191575050354,0.42562833428382874,False
train,image_01148.jpg,image_06146.jpg,0.22221431136131287,0.48900699615478516,False
train,image_01148.jpg,image_00809.jpg,0.3145439028739929,0.39831799268722534,False
train,image_08105.jpg,image_01148.jpg,0.41024619340896606,0.44237715005874634,True
train,image_00463.jpg,image_00819.jpg,0.3418654799461365,0.5066743493080139,False
train,image_00463.jpg,image_02791.jpg,0.27136141061782837,0.40471306443214417,False
train,image_00463.jpg,image_02718.jpg,0.3889491856098175,0.4188517928123474,False
train,image_02629.jpg,image_00463.jpg,0.344903826713562,0.4559541642665863,True
train,image_03124.jpg,image_00463.jpg,0.44728001952171326,0.4629232883453369,True
train,image_07751.jpg,image_06421.jpg,0.30402448773384094,0.35918837785720825,True
train,image_04060.jpg,image_06421.jpg,0.3015725314617157,0.470549076795578,True
train,image_07969.jpg,image_06421.jpg,0.2882579565048218,0.45563164353370667,True
train,image_00302.jpg,image_06421.jpg,0.28262171149253845,0.40224918723106384,True
train,image_06375.jpg,image_06421.jpg,0.3529685437679291,0.3765941262245178,True
train,image_06031.jpg,image_05921.jpg,0.3934483528137207,0.4343886971473694,True
train,image_03373.jpg,image_05921.jpg,0.2740328311920166,0.39377155900001526,True
train,image_03773.jpg,image_05921.jpg,0.3795405924320221,0.4053916335105896,True
train,image_05921.jpg,image_02554.jpg,0.4286043643951416,0.44767993688583374,False
train,image_06090.jpg,image_05921.jpg,0.3096596598625183,0.4597354233264923,True
train,image_01920.jpg,image_04903.jpg,0.33899998664855957,0.34357190132141113,False
train,image_02208.jpg,image_01920.jpg,0.3013465106487274,0.417202353477478,True
train,image_05139.jpg,image_01920.jpg,0.2434387505054474,0.45656102895736694,True
train,image_01727.jpg,image_01920.jpg,0.24128122627735138,0.48806944489479065,True
train,image_05901.jpg,image_01920.jpg,0.21728768944740295,0.487875759601593,True
train,image_02207.jpg,image_03596.jpg,0.34516236186027527,0.3656378388404846,True
train,image_03596.jpg,image_07187.jpg,0.30892956256866455,0.5024192929267883,False
train,image_03596.jpg,image_05768.jpg,0.30551600456237793,0.3719440996646881,False
train,image_03596.jpg,image_01119.jpg,0.313915491104126,0.473123699426651,False
train,image_03596.jpg,image_07253.jpg,0.24288970232009888,0.618148922920227,False
train,image_06017.jpg,image_03296.jpg,0.2951198220252991,0.3353891670703888,True
train,image_06672.jpg,image_03296.jpg,0.2869137227535248,0.33317217230796814,True
train,image_03296.jpg,image_07185.jpg,0.3481754660606384,0.414669930934906,False
train,image_03296.jpg,image_05303.jpg,0.2804718613624573,0.31092411279678345,False
train,image_03296.jpg,image_04822.jpg,0.4190993905067444,0.4302522838115692,False
train,image_00363.jpg,image_03262.jpg,0.32396674156188965,0.35970449447631836,False
train,image_01663.jpg,image_00363.jpg,0.24147067964076996,0.45122236013412476,True
train,image_03116.jpg,image_00363.jpg,0.2829650640487671,0.4275032579898834,True
train,image_03557.jpg,image_00363.jpg,0.2518295645713806,0.4842003285884857,True
train,image_02439.jpg,image_00363.jpg,0.32444313168525696,0.5376378297805786,True
train,image_04752.jpg,image_02005.jpg,0.24951055645942688,0.430822491645813,True
train,image_04802.jpg,image_02005.jpg,0.18248891830444336,0.4993537664413452,True
train,image_02005.jpg,image_00345.jpg,0.3324391543865204,0.365550696849823,False
train,image_02687.jpg,image_02005.jpg,0.2580602169036865,0.3156905174255371,True
train,image_02822.jpg,image_02005.jpg,0.2830882668495178,0.34191808104515076,True
train,image_00022.jpg,image_07639.jpg,0.34190791845321655,0.4699258804321289,True
train,image_07963.jpg,image_07639.jpg,0.29486775398254395,0.4598880410194397,True
train,image_03071.jpg,image_07639.jpg,0.2451680302619934,0.4496973752975464,True
train,image_07545.jpg,image_07639.jpg,0.3005368709564209,0.3989221155643463,True
train,image_00213.jpg,image_07639.jpg,0.27433493733406067,0.46788161993026733,True
train,image_03198.jpg,image_05984.jpg,0.3213564157485962,0.3559592366218567,True
train,image_05984.jpg,image_04010.jpg,0.3416251838207245,0.34530285000801086,False
train,image_05984.jpg,image_03975.jpg,0.28371667861938477,0.3009171783924103,False
train,image_06881.jpg,image_05984.jpg,0.3000740706920624,0.514708936214447,True
train,image_03996.jpg,image_05984.jpg,0.32774651050567627,0.40361645817756653,True
train,image_03658.jpg,image_00953.jpg,0.2669126093387604,0.4642847180366516,False
train,image_03658.jpg,image_01512.jpg,0.3083873689174652,0.3952246308326721,False
train,image_03658.jpg,image_05719.jpg,0.31288647651672363,0.3397473692893982,False
train,image_03658.jpg,image_01123.jpg,0.34518909454345703,0.5033064484596252,False
train,image_03658.jpg,image_07129.jpg,0.3993366062641144,0.4154273569583893,False
train,image_00644.jpg,image_00276.jpg,0.3213644027709961,0.3560762405395508,True
train,image_05808.jpg,image_00276.jpg,0.32417380809783936,0.3925609588623047,True
train,image_00276.jpg,image_04687.jpg,0.3498656153678894,0.4142225384712219,False
train,image_00276.jpg,image_03741.jpg,0.34629279375076294,0.3644712567329407,False
train,image_03922.jpg,image_00276.jpg,0.3589245080947876,0.3800711929798126,True
train,image_01767.jpg,image_04866.jpg,0.3265872895717621,0.42243048548698425,True
train,image_03628.jpg,image_04866.jpg,0.2963549494743347,0.4771129786968231,True
train,image_06779.jpg,image_04866.jpg,0.24587015807628632,0.47216305136680603,True
train,image_03036.jpg,image_04866.jpg,0.2337467223405838,0.5239704847335815,True
train,image_01970.jpg,image_04866.jpg,0.24906025826931,0.46809613704681396,True
train,image_07324.jpg,image_00827.jpg,0.3153850734233856,0.45194584131240845,True
train,image_05971.jpg,image_00827.jpg,0.25401824712753296,0.41941577196121216,True
train,image_03544.jpg,image_00827.jpg,0.25266358256340027,0.570434033870697,True
train,image_04513.jpg,image_00827.jpg,0.23754802346229553,0.5408384203910828,True
train,image_05525.jpg,image_00827.jpg,0.38832056522369385,0.4516091048717499,True
train,image_00210.jpg,image_00552.jpg,0.34138375520706177,0.4536994397640228,True
train,image_04588.jpg,image_00552.jpg,0.33148330450057983,0.43568676710128784,True
train,image_01018.jpg,image_00552.jpg,0.3106619119644165,0.4421989917755127,True
